1.name;Menino da Fazenda
1.text;
2.name;Arqueiro da Colina
2.text;{ranged_attack}
3.name;Guerreiro de Syland
3.text;
4.name;Mestre dos Cavalos de Syland
4.text;{gift} - Dá {charge|3} a outra criatura aliada durante este turno.
9.name;Engenheiro Imperial
9.text;{gift} - Aciona todas as suas habilidades de produção.
10.name;Manter Posições!
10.text;Acrescenta dois <b>Guardas Imperiais</b> 2/3 com {taunt} à sua mão.
11.name;Fortaleza Ambulante
11.text;
12.name;Forja a Vapor
12.text;{production} - Uma criatura aliada aleatória ganha +1/+0.
13.name;Coletor de Impostos
13.text;{combat} - Ganha {faeria|1}.
14.name;Canção da Cura
14.text;Compra uma carta e recupera 5 de vida.
15.name;Salvaguarda
15.text;Dá {protection} a uma criatura.
16.name;Guarda Imperial
16.text;{taunt}\n{last_words} - Recupera 2 de vida.
22.name;Lutador da Liberdade
22.text;{haste}
23.name;Fogueira
23.text;Dá +1/+1 a uma criatura.
24.name;Mergulho do Falcão
24.text;Causa 1 de dano a uma criatura.
29.name;Mestre Espadachim
29.text;Tem +2/+0 durante seu turno.
30.name;Iaque da Pradaria
30.text;
32.name;Ataque dos Iaques
32.text;Invoca três <b>Iaques Furiosos</b> 2/2 com {haste}.
33.name;Punição
33.text;Causa 2 de dano a uma criatura. Se a criatura for neutra, causa 5.
34.name;Favorito da Rainha
34.text;{protection}
35.name;Guarda da Rainha
35.text;{taunt}\n{combat} - Ganha {faeria|1}.
36.name;Magda, Rainha de Meroval
36.text;As suas lendárias custam {faeria|2} a menos.\n{production} - Acrescenta uma carta lendária aleatória em sua mão.
37.name;Bobo da Corte
37.text;{taunt}\n{gift} - Uma criatura aleatória em sua mão ganha +2/+2.
38.name;Guarda do Rei
38.text;{taunt}\n{combat} - Compra uma carta.
39.name;Herói Improvável
39.text;Na primeira vez que essa criatura lutar e sobreviver, ela ganha +3/+3 e {charge|3}.
40.name;Magnus, Rei de Meroval
40.text;{charge|3}\n{combat} - Compra uma carta. Ela custa {faeria|0}.
41.name;Portador da Praga
41.text;{last_words} - Causa 2 de dano em TODAS as criaturas.
42.name;Máquina de Cerco
42.text;{ranged_attack}\nApós essa criatura atacar, ela ganha +1/+0.
43.name;Sharra, Matadora de Dragões
43.text;Ignora qualquer dano igual ou maior que 4.
44.name;Fome
44.text;Causa 1 de dano em TODAS as criaturas.
45.name;Juiz Real
45.text;{options|Compra uma carta Salvaguarda sem custo.|Compra uma carta Punição sem custo.}\n- Acrescenta uma carta <b>Salvaguarda</b> à sua mão. Custa {faeria|0}.\n- Acrescenta uma carta <b>Punição</b> à sua mão. Custa {faeria|0}.
46.name;Cartógrafo
46.text;{last_words} - Acrescenta uma carta <b>Explorar</b> à sua mão.
47.name;Estátua Cintilante
47.text;{taunt}\n{production} - Você recupera 1 de vida.
48.name;Ancião da Vila
48.text;{last_words} - Compra uma carta.
49.name;Contador de Histórias
49.text;{gift} - Cada jogador compra 2 cartas e recupera 2 de vida.
50.name;Monge Andarilho
50.text;Ganha +1/+0 sempre que você comprar uma carta.
51.name;Executor Forjado à Vapor
51.text;
52.name;Fiel ao Rei
52.text;{protection}
53.name;Dia dos Dragões
53.text;Acrescenta os quatro <b>Dragões</b> à sua mão. Eles custam {faeria|4} a menos.
54.name;Aventureiro Ousado
54.text;{gift} - Esta criatura ganha +2/+2 para cada criatura inimiga adjacente.
55.name;Maceiro
55.text;
56.name;Barão Thulgar
56.text;{last_words} - Cada jogador compra uma carta. Elas custam {faeria|0}.
57.name;Sabedoria
57.text;Compra 2 cartas.
58.name;Iaque de Guerra
58.text;Esta criatura recebe +2/+0 enquanto o seu oponente tiver 10 ou menos de vida.
59.name;Defensor da Terra Natal
59.text;{taunt}\n{gift} - Se você foi atacado no turno anterior, invoca outro <b>Defensor da Terra Natal</b>.
60.name;Assassino da Rainha
60.text;{deathtouch}
61.name;Criminoso Perseguido
61.text;{last_words} - Seu oponente compra uma carta e ganha {faeria|2}.
62.name;Caçador de Fortuna
62.text;Sempre que essa criatura coletar faeria, uma criatura aliada aleatória ganha +1/+1.
63.name;Patrulheira Estrangeira
63.text;{gift} - Acrescenta uma <b>Fogueira</b> à sua mão.
64.name;Dreno Imperial
64.text;Os poços de faeria ficam vazios.\n{production} - Causa 1 de dano a esta estrutura.
65.name;Explorador do Mangue
65.text;{gift} - Esta criatura ganha +1/+1 se você controla 2 lagos e +0/+2 se você controla 2 florestas.
66.name;Explorador da Caldeira Vulcânica
66.text;{gift} - Esta criatura ganha +1/+1 se você controla 2 lagos e +2/+0 se você controla 2 montanhas.
67.name;Explorador do Oásis
67.text;{gift} - Esta criatura ganha +1/+1 se você controla 2 lagos e +1/+1 se você controla 2 desertos.
68.name;Explorador da Taiga
68.text;{gift} - Esta criatura ganha +2/+0 se você controla 2 montanhas e +0/+2 se você controla 2 florestas.
69.name;Explorador da Savana
69.text;{gift} - Esta criatura ganha +1/+1 se você controla 2 desertos e +0/+2 se você controla 2 florestas.
70.name;Explorador do Arenito
70.text;{gift} - Esta criatura ganha +2/+0 se você controla 2 montanhas e +1/+1 se você controla 2 desertos.
71.name;Peixe-Rubi
71.text;{aquatic}
72.name;Ladrão de Conhecimento
72.text;{options| Esta criatura ganha +2/+2|Compra 2 cartas.}\nGanha +2/+2.\nCompra 2 cartas.
73.name;Reservatório Gabriano
73.text;{production} - Ganha {faeria|3}. Causa 1 de dano a esta estrutura.
74.name;Tyranax
74.text;
75.name;Encantriz Gabriana
75.text;{gift} - O ataque de outra criatura se torna igual à vida dela.
76.name;Comandante Gabriano
76.text;{aquatic}, {charge|3}\nNa primeira vez em que você comprar uma carta com custo base de {faeria|7} ou mais, esta criatura ganha {flying} e +1/+1.
77.name;Guardiã Gabriana
77.text;{gift} - Dá {protection} a uma criatura.
82.name;Mochi da Nascente
82.text;{gift} - A próxima carta que você comprar com custo base de {faeria|7}+ custará {faeria|3} a menos.
83.name;Guerreiro Anfíbio
83.text;{jump}
84.name;Fera Mística
84.text;{gift} - Esta criatura ganha +2/+0 e {jump} se invocada adjacente a um poço inimigo.
85.name;Fantasma Espelhado
85.text;{gift} - Transforma outra criatura em um <b>Fantasma Espelhado</b> 5/5.
86.name;Cozinheiro Anfíbio
86.text;{gift} - Acrescenta uma carta <b>Banquete Anfíbio</b> à sua mão.
87.name;Sapo Ninja
87.text;{jump}, {haste}
88.name;Sapificar
88.text;Transforma uma criatura em um <b>Sapo</b> 2/2 com {jump}.
93.name;Encantamento Gabriano
93.text;O ataque de uma criatura se torna igual à vida dela.\nCompra uma carta.
94.name;Criação de Aurora
94.text;Acrescenta uma cópia de uma criatura à sua mão. Ela custará {faeria|5} a menos.
95.name;Perseguidor Sombrio
95.text;Custa {faeria|2} a menos se você jogou um evento nesse turno.
96.name;Turbilhão de Feitiços
96.text;Acrescenta duas cartas azuis aleatórias à sua mão.
97.name;Nobre Gabriano
97.text;{gift} - Invoca um <b>Peixe-Rubi</b> 1/1 (você pode invocá-lo em um hexágono de oceano).
102.name;Discípulo de Aurora
102.text;Sempre que você jogar um evento, esta criatura ganha 1/+1.
103.name;Casco Robusto
103.text;{aquatic}
104.name;Baeru, a Primeira Onda
104.text;{aquatic}\n{production} - Transforma todos os terrenos adjacentes em lagos.
105.name;Cria da Tempestade
105.text;{last_words} - Ganha {faeria|10}.
106.name;Conto da Velha Tartaruga
106.text;Compra 3 cartas. Todas as criaturas compradas desta forma custam {faeria|2} a menos.
107.name;Colosso da Arrebentação
107.text;Custa {faeria|1} a menos para cada vez que você recolheu faeria de um poço inimigo (custo mínimo: {faeria|4}).
108.name;Orosei, Sonho das Profundezas
108.text;{flying}, {charge|2}\n{gift} - Transforma todas as suas outras criaturas em criaturas que custam {faeria|2} a mais.
109.name;Elemental da Água
109.text;{jump}\n{gift} - Cria um lago.
110.name;Fada da Gema de Seda
110.text;{flying}\nNa primeira vez em que você comprar um evento, esta criatura ganha +2/+2 e {charge|2}.
111.name;Torre Afundada
111.text;{activate} - Mova um terreno. Causa 1 de dano a essa estrutura.
112.name;Centelha Azul
112.text;Sempre que você coletar faeria de um poço do oponente, esta criatura ganha +1/+1.
113.name;Santuário Anfíbio
113.text;Sempre que você coletar faeria, essa estrutura ganha +1 de vida.\n{activate} - Destrói esta estrutura e ganha faeria equivalente à vida dela.
114.name;Sonho de Aurora
114.text;Compra até ficar com 9 cartas na mão. Reduz o custo de todas as cartas na sua mão para {faeria|0}.
115.name;Lanceiro da Tempestade de Neve
115.text;{jump}\nSempre que você jogar um evento, esta criatura ganha +2/+0 neste turno (limite +6/+0).
116.name;Luduan
116.text;Sempre que esta criatura coletar faeria de um poço do oponente, acrescenta uma carta azul aleatória em sua mão. Ela custará {faeria|2} a menos.
117.name;Ovo das Maravilhas
117.text;Quando você comprar uma criatura não-lendária, o Ovo das Maravilhas se tornará uma cópia dela.
118.name;Arconte Gabriano
118.text;{charge|2}\nEsta criatura ganha +2/+2 se você tiver jogado pelo menos duas cartas com custo base de {faeria|7}+.
119.name;Mergulhador Anfíbio
119.text;{aquatic}, {jump}
120.name;Maré Mutável
120.text;{options|Mova um terreno|Compra uma carta}\n- Mova um terreno.\n- Compra uma carta.
121.name;Profeta das Marés
121.text;{gift} - Mova duas vezes um terreno que você controla.
122.name;Visão da Humildade
122.text;Reduz o Ataque base e Vida base da criatura pela metade (arredondado para cima).
123.name;Arauto Ancião
123.text;{gift} - A próxima criatura que você comprar que tenha 5 de vida ou mais custará {faeria|2} a menos.
124.name;Banquete Anfíbio
124.text;Dá +1/+1 e {jump} a uma criatura.
125.name;Aurora, Criadora de Mitos
125.text;{gift} - Altera o Ataque e a Vida base de outra criatura aliada para 6/6.
126.name;Criador de Ondas
126.text;Ao fim do turno do seu oponente, muda a faeria de TODOS os jogadores para {faeria|3}.
127.name;Experimento Fracassado
127.text;A próxima criatura que você jogar neste turno custará {faeria|4} a menos. Ela morre instantaneamente.
128.name;Truque de Aurora
128.text;Ganha controle sobre uma criatura com 2 de Ataque ou menos.
129.name;Sapos de Batalha
129.text;Invoca dois <b>Sapos</b> 2/2 com {jump}.
130.name;Ganho Inesperado
130.text;Ganha {faeria|12}.
131.name;Guerreiro Sagami
131.text;{dash|2}
132.name;Coletor de Ossos
132.text;Sempre que uma criatura adjacente morrer, ganha +1/+1.
133.name;Sagami de Alma Atada
133.text;{last_words} - Uma criatura aliada aleatória ganha +3/+5.
134.name;Sagami Chama-Bosque
134.text;{gift} - Teleporta outra criatura aliada para uma floresta que você controla.
135.name;Mestre das Feras Ancestral
135.text;Toda vez que você invocar uma criatura que tenha 5 ou mais de vida, ela ganha +1/+1.
136.name;Bênção de Gaia
136.text;Você recupera 3 de vida e uma criatura ganha +0/+3.
137.name;Chefe Tiki
137.text;{gift} - Da {taunt} a uma criatura.
138.name;Espírito da Floração
138.text;{last_words} - Acrescenta uma carta verde aleatória à sua mão. Ela custa {faeria|3} a menos.
139.name;Eremita do Bosque Ancestral
139.text;{last_words} - Uma criatura aliada aleatória ganha +2/+4.
140.name;Cuidadora Tiki
140.text;{gift} - Dá +2/+2 a uma criatura.
141.name;Flautista Tiki
141.text;{gift} - Dá +0/+4 a uma criatura.
142.name;Dança Xamânica
142.text;Dá +0/+4 e {taunt} a uma criatura.
143.name;Totem Tiki
143.text;A primeira criatura que você invocar em cada turno, ganha +1/+1.
144.name;Ursa Possuída
144.text;Sempre que essa criatura sofrer dano, seu Ataque dobra.
149.name;Carvalhoide
149.text;{last_words} - Uma criatura aleatória em sua mão ganha +5/+5.
150.name;Golem Thyriano
150.text;
151.name;Semeador
151.text;{gift} - Cria uma floresta em um hexágono adjacente aleatório.
152.name;Barreira de Trepadeiras
152.text;{taunt}\n{last_words} - Cria uma floresta aleatoriamente.
153.name;Urso da Mata Densa
153.text;
154.name;Curandeiro Tiki
154.text;{gift} - Você recupera 6 de vida.
155.name;Santuário de Ruunin
155.text;{gift} - Ganha {faeria|2}.\n{last_words} - Seu oponente ganha {faeria|2}.
156.name;Pai Carvalho
156.text;{gift} - Ganha +0/+1 para cada floresta que você controla.
157.name;Árvore de Faeria
157.text;{production} - Essa estrutura ganha +1 de vida.\nQuando ela tiver 5 ou mais de vida, ela se destrói e ganha {faeria|10}.
158.name;Salgueiro Vivente
158.text;{taunt}
159.name;Crescimento Selvagem
159.text;Cria duas florestas aleatoriamente.
168.name;Colosso Primitivo
168.text;Custa {faeria|1} a menos para cada terreno especial que você controla (custo mínimo: {faeria|6}).
169.name;Tethra, Alma da Floresta
169.text;{flying}, {charge|2}\n{gift} - Dá +5/+5 a uma criatura.
170.name;Elemental da Madeira
170.text;{taunt}\n{gift} - Cria uma floresta.
171.name;Fada da Flor de Seda
171.text;{flying}\nNa primeira vez em que comprar um evento, esta criatura ganha +1/+4, {taunt} e {charge|2}.
172.name;Torre Encoberta
172.text;{activate} - Dá +1/+1 a uma criatura e causa 1 de dano a essa estrutura.
173.name;Centelha do Florescer Eterno
173.text;Sempre que você criar uma floresta, esta criatura ganha +1/+1.
174.name;Espírito do Renascimento
174.text;Sempre que outra criatura aliada morre, uma criatura aleatória em sua mão ganha +1/+1.
175.name;Abraço do Bosque Ancestral
175.text;Dá +2/+4 a uma criatura.
176.name;Mensageiro de Ruunin
176.text;{jump}\nSempre que essa criatura atacar um deus, acrescenta uma criatura verde aleatória à sua mão. Ela custará {faeria|2} a menos.
177.name;Força Verdurana
177.text;
178.name;Guardião do Bosque
178.text;{taunt}
179.name;Tarum, o Mundo Florestal
179.text;{taunt}\n{last_words} - Preencha o mundo com florestas.
180.name;Ídolo Lacrimejante
180.text;Sempre que você sofrer dano, ganhe {faeria|1}.
181.name;Molda-Terreno
181.text;Compra uma carta e {options|Cria uma floresta|Cria um lago|Cria uma montanha|Cria um deserto}\nCria uma floresta.\nCria um lago.\nCria uma montanha.\nCria um deserto.
182.name;Vingador Selvagem
182.text;{taunt}, {dash|2}\n Ganha +0/+1 toda vez que você sofrer dano nessa partida.
183.name;Javali Ancestral
183.text;{dash|2}\nCusta {faeria|2} a menos se você controla uma criatura que tenha 5 ou mais de vida.
184.name;Orientação de Ruunin
184.text;{options|Dá +2/+2 a uma criatura|Você recupera 5 de vida}\nDá +2/+2 a uma criatura.\nVocê recupera 5 de vida.
185.name;Voz da Fome
185.text;{gift} - Destrua todas as criaturas aliadas adjacentes. Esta criatura ganha Ataque e Vida igual à soma da vida de todas as criaturas destruidas desta maneira.
186.name;Sementoide
186.text;{production} - Se esta criatura tiver menos que 5 de Vida, ela ganha +1/+1.
187.name;Eredon, Voz de Todos
187.text;{last_words} - Todas as criaturas no seu baralho e na sua mão ganham +1/+1.
188.name;Alimentar a Floresta
188.text;Destrua uma criatura aliada para ganhar faeria igual à vida dela e compre uma carta.
189.name;Presença de Ruunin
189.text;Acrescenta uma criatura verde aleatória à sua mão. Ela ganha +6/+6.
190.name;Ruunin, a Implacável
190.text;{dash|2}\n{last_words} - Retorna Ruunin à sua mão. Ela ganha +2/+2.
191.name;Bandido Subterrâneo
191.text;{combat} - Ganha {faeria|2}.
192.name;Comandante Kobold
192.text;{combat} - Uma criatura aliada aleatória ganha +3/+0.
193.name;Fera de Guerra Kobold
193.text;
194.name;Dom do Aço
194.text;Dá +3/+0 a uma criatura. A criatura também ganha +0/+3 se tiver a habilidade <b>Combate</b>.
195.name;Líder Subterrâneo
195.text;{combat} - Ganha {faeria|2}.
196.name;Arquiteto
196.text;{gift} - Dá +2 de vida a uma estrutura.
197.name;Ogro Exaltado
197.text;{gift} - Esta criatura ganha +2/+2 se o seu oponente tiver 10 ou menos de vida.
198.name;Quartel dos Kobolds
198.text;Criaturas aliadas adjacentes tem +2/+0.
199.name;Semente de Ódio
199.text;Custa {faeria|1} a menos para cada criatura que você invocou com Ataque maior do que Vida.
200.name;Lutador Ogro
200.text;{taunt}
201.name;Barganhador Ousado
201.text;{gift} - Uma carta aleatória em sua mão custa {faeria|7} a menos.
202.name;Seifer, Tirano Sanguinário
202.text;Quando Seifer destrói uma criatura, ele ganha ataque e vida iguais aos que a criatura possuía originalmente.
203.name;Ogro Bárbaro
203.text;
204.name;Krog, o Rei Ogro
204.text;{combat} - Uma carta aleatória em sua mão custa {faeria|7} a menos.
205.name;Afiador de Machado
205.text;{gift} - Esta criatura ganha +1/+1 se for invocada adjacente a um poço do oponente.
206.name;Atirador de Rochas
206.text;{ranged_attack}\nQuando esta criatura ataca, ela também causa dano em todos os inimigos adjacentes ao alvo.
211.name;Bruto de Shedim
211.text;{combat} - Causa 2 de dano em seu oponente.
212.name;Cantor Sanguinário
212.text;Causa 1 de dano em seu oponente sempre que uma criatura inimiga morrer.
213.name;Forragem de Seifer
