1.name;Menino da Fazenda
213.text;{last_words} - Causa 2 de dano em seu oponente.
214.name;Cuspidor de Chamas
214.text;{gift} - Causa 1 de dano a um inimigo.
215.name;Lorde do Terror
215.text;Sempre que seu oponente receber dano, ganha essa quantia em Ataque.
216.name;Peste de Shedim
216.text;{gift} - Ganha +2/+0 se você tiver outra criatura com o Ataque maior que a Vida.
217.name;Obelisco de Sangue
217.text;Sempre que uma criatura inimiga morrer em combate, causa 1 de dano em seu oponente e ganhe {faeria|1}.
218.name;Guarda Cruel
218.text;{taunt}\n{combat} - Causa 2 de dano em seu oponente.
223.name;Atirador de Bombas
223.text;{gift} - Causa 4 de dano a uma criatura ou estrutura inimiga adjacente.
224.name;Carregador de Canhão
224.text;{gift} - Dá {ranged_attack} a uma criatura aliada.
225.name;Explosão de Chamas
225.text;Causa 3 de dano.
226.name;Lançador de Chamas
226.text;{ranged_attack}\nSempre que essa criatura atacar um deus, causa 1 de dano em todas as criaturas inimigas.
231.name;Colosso Vulcânico
231.text;{ranged_attack}\nCusta {faeria|1} a menos para cada criatura inimiga que morreu em combate. (custo mínimo: {faeria|7}).
232.name;Garudan, Coração da Montanha
232.text;{flying}, {charge|2}\n{gift} - Causa 3 de dano a todas as criaturas inimigas.
233.name;Elemental do Fogo
233.text;{gift} - Cria uma montanha.
234.name;Fada da Chama de Seda
234.text;{flying}\nNa primeira vez em que você comprar um evento, esta criatura ganha +3/+1 e {ranged_attack}.
235.name;Torre Abandonada
235.text;{activate} - Causa 1 de dano. Causa 1 de dano a esta estrutura.
236.name;Centelha do Fogo-Sangue
236.text;Esta criatura ganha +2/+1 sempre que uma criatura inimiga morrer.
237.name;Treme-Solo
237.text;{gift} - Causa 1 de dano em TODOS os inimigos.
238.name;Arauto do Fogo
238.text;Ganha +1/+1 sempre que você invocar uma criatura com Ataque maior que a Vida enquanto estiver no seu baralho OU na sua mão.
239.name;Salamandra Ardente
239.text;{gift} - Causa 2 de dano a todas as criaturas inimigas adjacentes.
240.name;Espírito da Pedra de Sangue
240.text;Sempre que você colher faeria de um poço do oponente, causa 1 de dano em seu oponente.
241.name;Ira de Seifer
241.text;Causa 2 de dano a uma criatura. Se a criatura morrer, causa 2 de dano ao seu controlador.
242.name;Planta Devoradora
242.text;{taunt}\n{production} - Causa 2 de dano nas criaturas inimigas adjacentes.
243.name;Bomba de Fogo
243.text;Causa 4 de dano a uma criatura ou estrutura.
244.name;Tempestade de Fogo
244.text;Causa 3 de dano a todas as criaturas inimigas.
245.name;Lutador Enfurecido
245.text;Sempre que essa criatura sofrer dano, causa o mesmo dano ao seu oponente.
246.name;Golem Decadente
246.text;Sempre que o seu oponente invocar uma criatura, causa 1 de dano a este Golem.
247.name;Dança dos Ogros
247.text;Uma carta aleatória em sua mão custará {faeria|7} a menos.
248.name;Meteoro
248.text;Escolha um hexágono. Destrua todas as criaturas, estruturas e terrenos que estejam naquele hexágono e nos hexágonos adjacentes.
249.name;Demônio Vermelho
249.text;{gift} - Ganha {faeria|5}.
250.name;Ignus, a Primeira Chama
250.text;Sempre que você selecionar +{faeria|1} na roda do poder, causa 4 de dano dividido aleatoriamente entre os inimigos.
251.name;Monge de Oradrim
251.text;{haste}\nSempre que essa criatura atacar um deus, compra uma carta.
252.name;Oração de Khalim
252.text;Ganha {faeria|2} e compra uma carta. Só pode ser utilizada se você atacou um deus nesse turno. Você não pode jogar outra Oração de Khalim neste turno.
253.name;Seguidor de Khalim
253.text;{haste}\nGanha +2/+0 contra deuses.
254.name;Templário de Oradrim
254.text;{dash|1}\nGanha +3/+0 contra deuses.
255.name;Sagitário de Oradrim
255.text;{ranged_attack}\nSempre que você atacar um deus, ganha {faeria|1}.
256.name;Fanático de Oradrim
256.text;{jump}\n{gift} - Mova uma criatura aliada.
257.name;Tufão do Deserto
257.text;Teleporta uma criatura para um deserto sob seu controle.
258.name;Portal do Vento
258.text;Você pode invocar criaturas adjacentes a esta estrutura.\n{activate} - Mova o Portal do Vento.
259.name;Espírito Maléfico
259.text;{gift} - Você drena 2 de vida do seu oponente.
260.name;Khalim, Prodígio do Céu
260.text;{flying}, {charge|2}\nQuando Khalim ataca um deus, acrescenta um <b>Seguidor de Khalim</b> à sua mão. Ele custará {faeria|0}.
261.name;Sombra Assassina
261.text;
262.name;Carniçal Sedento de Morte
262.text;{last_words} - Ganha {faeria|2}.
263.name;Último Pesadelo
263.text;Destrói uma criatura.
264.name;Pacto de Alma
264.text;Ganha {faeria|2} e causa 2 de dano a você.
265.name;Altar das Almas
265.text;{activate} - Causa 2 de dano a você e acrescenta uma carta <b>Sombra Assassina</b> 6/1 à sua mão. Ela custará {faeria|2}.
266.name;Demônio de Shaytan
266.text;{production} - Causa 2 de dano a você.
267.name;Guarda Celeste de Khalim
267.text;{flying}\nPode ser invocado em qualquer lugar adjacente a uma criatura aliada.
268.name;Treinamento de Khalim
268.text;Dá +1/+0, {flying} e {charge|2} a uma criatura.
273.name;Soldado de Vento
273.text;{haste}, {charge|3}\nSoldado de Vento morre no final do seu turno.
274.name;Capitão Celeste de Drakkar
274.text;{flying}\nSempre que comprar uma criatura voadora, ela ganha +1/+1.
275.name;Emissário dos Ventos
275.text;{flying}.\nTem +2/+0 enquanto você controlar outra criatura voadora.
276.name;Carniceiro de Shaytan
276.text;Custa {faeria|2} a menos se você atacou um deus nesse turno.
277.name;Dragonete das Dunas
277.text;{flying}, {charge|2}\n Esta criatura não pode colher faeria.
278.name;Campeão dos Ventos
278.text;{flying}, {charge|5}\n{gift} - Mova uma criatura.
287.name;Colosso do Vendaval
287.text;{dash|3}\nCusta {faeria|1} a menos para cada evento que tenha sido jogado (custo mínimo: {faeria|5}).
288.name;Azarai, Ira do Deserto
288.text;{flying}, {charge|2}\n{gift} - Azarai drena 2 de Ataque de cada criatura inimiga.
289.name;Elemental do Ar
289.text;{flying}\n{gift} - Cria um deserto.
290.name;Fada do Sol de Seda
290.text;{flying}\nNa primeira vez em que você comprar um evento, esta criatura ganha +3/+1 e {charge|3}.
291.name;Torre Celestial
291.text;{activate} - Dá {charge|3} a uma criatura durante este turno e causa 1 de dano a essa estrutura.
292.name;Centelha de Vento
292.text;{flying}, {charge|3}\nSempre que você atacar um deus, ela ganha +3/+0.
293.name;Vento Ligeiro
293.text;{options|Mova uma criatura aliada.| Você pode pagar {faeria|3} a mais e mover uma criatura inimiga.}\nMova uma criatura aliada. \nVocê pode pagar {faeria|3} a mais e mover uma criatura inimiga.
294.name;Aviário Dourado
294.text;Todas as suas criaturas voadoras têm +2/+0.
295.name;Cruzado Zeloso
295.text;{charge|2}\nGanha +1/+1 todas as vezes que você atacar um deus enquanto estiver no seu baralho OU na sua mão.
296.name;Soldado Keldraniano
296.text;
297.name;Senhor da Terra Infértil
297.text;{gift} - Você pode sacrificar outra criatura para ganhar {faeria|3}.
298.name;Assassino de Shaytan
298.text;{deathtouch}\n{gift} - Você pode sacrificar outra criatura para esta criatura ganhar {protection}.
299.name;Demônio Briguento
299.text;{gift} - Você pode sacrificar outra criatura e invocar um <b>Asa Demônio</b> 5/2 com {flying} no lugar dela.
300.name;Andarilho da Morte
300.text;{deathtouch}\nVocê deve sacrificar outra criatura para invocar esta.
301.name;Juramento do Esquecimento
301.text;Destrói uma criatura aliada. Invoca um <b>Cavaleiro do Esquecimento</b> 6/3 com {charge|3} no lugar dela.
302.name;Monstruosidade de Shaytan
302.text;{charge|2}\nSempre que uma criatura aliada morrer, a Monstruosidade de Shaytan drena seu ataque.
303.name;Iona, Amada por Todos
303.text;{flying}\nIona não pode ser atacada.
304.name;Asa Demônio
304.text;{flying}
305.name;Cavaleiro do Esquecimento
305.text;{charge|3}
306.name;Dreno de Alma
306.text;Drena 2 de vida de uma criatura.
307.name;Areia Sufocante
307.text;Destrói uma criatura com 3 de Ataque ou menos.
308.name;Portal-Condenação, Porta para o Esquecimento
308.text;Quanto esta estrutura tiver 13 de Vida ou mais, ela se destrói e invoca <b>Ostregoth</b>.\n{activate} - Destrói uma criatura aliada, compra uma carta e esta estrutura ganha +2 de Vida.
309.name;Arqueiro do Vendaval
309.text;{ranged_attack}\nSempre que você jogar um evento, ganha +1/+0 durante este turno.
310.name;Cavaleiro do Vendaval
310.text;{charge|2}\nSempre que você jogar um evento, ganha +2/+0 durante este turno (limite +6/+0).
311.name;Predador Supremo
311.text;{jump}\n{gift} - Ganha Ataque e Vida iguais ao de qualquer criatura.
312.name;Behemoth Rocha-de-Gelo
312.text;{taunt}, {protection}
313.name;Espírito de Alma Gêmea
313.text;{flying}\nPode ser invocado adjacente a uma criatura aliada.\n{gift} - Invoca outro <b>Espírito de Alma Gêmea</b>.
314.name;Fera do Espinheiro
314.text;{dash|2}\n{gift} - Causa 4 de dano dividido aleatoriamente entre os inimigos. Dá +4/+4 dividido aleatoriamente entre as criaturas aliadas.
315.name;Devorador de Almas
315.text;{flying}, {charge|3}\nGanha +1/+1 para cada criatura aliada que tenha morrido nessa partida.
316.name;Espectro do Flagelo Ardente
316.text;{flying}, {haste}, {charge|2}\n{combat} - Causa 3 de dano ao seu oponente.
329.name;Ladra Degoladora
329.text;
335.name;Atirador Rebelde
335.text;{gift} - Causa 2 de dano ao seu oponente.
350.name;Três Desejos
350.text;Recupera 3 de vida e copia as 3 cartas do topo do baralho do seu oponente. Elas custam {faeria|3} a menos. Você não pode desejar mais Três Desejos.
351.name;Planador Rebelde
351.text;{flying}, {dash|2}\nNão pode colher faeria.
352.name;Esplendor, Aeronave Imperial
352.text;{flying}, {dash|3}\nO custo de faeria da Esplendor é igual à vida total do seu deus.\n{gift} - Recupera 1 de vida para cada carta em sua mão.
353.name;Biblioteca Proibida
353.text;{production} - Compra uma carta, ganha {faeria|2} e causa 2 de dano a você.
354.name;Saqueador de Sonhos
354.text;{dash|3}\n{gift} - Define a vida de um deus em 10.
355.name;Kodama Feroz
355.text;{jump}\nNão pode colher faeria.\nSempre que esta criatura atacar um deus, recupere 5 de vida.
356.name;Caçador de Deuses
356.text;{jump}\nSó pode atacar deuses.\nNão pode colher faeria.
357.name;Canto Sanguinário
357.text;Reduz o custo de uma carta aleatória na sua mão em {faeria|2} quatro vezes. Causa 4 de dano a você.
358.name;Castigo Infernal
358.text;Causa 9 de dano, distribuídos aleatoriamente entre inimigos.
359.name;Apocalipse
359.text;Define sua faeria em {faeria|0}. Diminua sua vida pela metade (arredondado para baixo). Destrói TODAS as criaturas e estruturas. Termina o seu turno.
360.name;Mosquito Irritante
360.text;{flying}\nNão pode colher faeria.\n{last_words} - Causa 2 de dano a você. Invoca esta criatura num hexágono aleatório.
361.name;Iaque Longo-Chifre
361.text;{last_words} - A próxima criatura que você comprar ganha ataque igual ao desta criatura.
362.name;Era das Lendas
362.text;Compra a próxima carta lendária do seu baralho. Se não há lendárias para atender ao chamado, {options|Embaralha uma lendária aleatória verde no seu baralho|Embaralha uma lendária aleatória azul no seu baralho|Embaralha uma lendária aleatória vermelha no seu baralho|Embaralha uma lendária aleatória amarela no seu baralho}<b>a</b> cor. Embaralhe uma lendária aleatória dessa cor no seu baralho.
363.name;Treinador Anfíbio
363.text;{jump}\n{gift} - Dá +2/+2 à proxima criatura com {jump} que você invocar.
364.name;Voz da Verdade
364.text;{gift} - Restaura o Ataque e a Vida originais de uma criatura.
365.name;Arauto da Guerra
365.text;{combat} - Dá +1/+1 à proxima criatura com {combat} que você invocar.
366.name;Guia Magistral
366.text;{flying}\nCriaturas aliadas que forem invocadas adjacentes a esta criatura ganham {dash|2} e {flying}.
367.name;Guardiã Divina
367.text;{divine}\nQuando você receber dano fatal, ignore-o e destrua esta criatura no lugar.
368.name;A Ordem do Imperador
368.text;{options|Dá -2/-1 a uma criatura|Causa 3 de dano a uma estrutura|Recupera 4 de vida}\n- Dá -2/-1 a uma criatura.\n- Causa 3 de dano a uma estrutura.\n- Recupera 4 de vida.
369.name;Ilusão da Grandeza
369.text;{charge|2}\n Sempre que você invocar uma criatura com o custo de {faeria|1} ou menos, esta criatura ganha Ataque e Vida iguais àquela criatura (enquanto estiver na sua mão ou no seu baralho).
370.name;Perseguidor da Mata Densa
370.text;{gift} - Luta com uma criatura inimiga.
371.name;Jantar do Krog
371.text;Seu Krog custa {faeria|7} a menos. Quando você invoca o Krog, esta criatura é destruída.\n{gift} - Se o Krog morreu ou está no seu baralho, Compre-o.
372.name;Sorriso de Iona
372.text;Compra as 2 próximas criaturas com {flying} do seu baralho.
403.name;Cristal Sombrio
403.text;Drena 4 de vida do seu oponente, causa 3 de dano em todas criaturas inimigas e compra 2 cartas.
404.name;Berrante de Guerrra Iaque
404.text;Invoca três <b>Iaques Furiosos da Pradaria</b> 2/4 com Rapidez.
405.name;Arma Astral
405.text;{flying}\n{gift} - Destrói todos os terrenos, as criaturas e as estruturas adjacentes.
406.name;Ocarina
406.text;Ganhe um turno extra depois deste.
407.name;A Lâmpada do Gênio
407.text;{options|Adiciona 3 cartas verdes aleatórias à sua mão. Elas custam {faeria|3} a menos.|Adiciona 3 cartas azuis aleatórias à sua mão. Elas custam {faeria|3} a menos.|Adiciona 3 cartas vermelhas aleatórias à sua mão. Elas custam {faeria|3} a menos.|Adiciona 3 cartas amarelas aleatórias à sua mão. Elas custam {faeria|3} a menos.}\nEscolha uma cor. Adiciona 3 cartas aleatórias daquela cor à sua mão. Elas custam {faeria|3} a menos.
408.name;Urna de Gabria
408.text;Compra 2 cartas e ganha {faeria|2}.
409.name;Espelho de Iona
409.text;Adiciona duas cópias à sua mão do último <b>Tesouro</b> que seu oponente jogou.
410.name;Golem de Pedra de Sangue
410.text;{production} - Gera {faeria|1} em cada poço.\nSempre que faeria for colhida, cause 1 de dano ao seu oponente.
411.name;O Cálice do Palácio
411.text;Dá +6/+6 dividido aleatoriamente entre as criaturas aliadas.
412.name;Tambor de Eredon
412.text;Dá +2/+2 a todas suas criaturas, onde quer que estejam.
413.name;Máquina de Nuvens
413.text;Criaturas aliadas ganham {flying}, {jump} e +1/+0.
414.name;Anel do Domínio
414.text;{options|Transforma um terreno em uma floresta. Ele fica sob seu controle.|Transforma um terreno em um lago. Ele fica sob seu controle.|Transforma um terreno em uma montanha. Ele fica sob seu controle.|Transforma um terreno em um deserto. Ele fica sob seu controle.}\nTransforma um terreno em uma cor à sua escolha. Ele fica sob seu controle.
415.name;A Lágrima do Mundo
415.text;Transforma uma criatura que atacou um deus neste turno em um <b>Engolidor de Céus</b> 10/10 com {flying}.
416.name;Iaque Mecânico
416.text;{dash|2}
417.name;Autômato do Equinócio
417.text;{gift} - Você recupera 6 de vida.\n{last_words} - Causa 6 de dano ao seu oponente.
418.name;Rosa de Magda
418.text;Ganhe controle sobre uma criatura inimiga.
419.name;Bule de Aurora
419.text;Altere o Ataque base e a Vida base de todas criaturas aliadas para 6/6.
420.name;Pedra da Fortuna
420.text;Embaralha 3 <b>Tesouros</b> aleatórios no seu baralho.
421.name;Segredo da Força
421.text;Dá {flying}, {charge|3} e +4/+4 a uma criatura.
422.name;Guardião do Vazio
422.text;{gift} - Destrói seu baralho.
423.name;Dragão de Cristal
423.text;{flying}, {charge|3}
424.name;Rubi da Explosão de Chamas
424.text;{options|Causa 3 de dano.|Causa 3 de dano em tudo.}\n- Causa 3 de dano.\n- Causa 3 de dano em tudo.
425.name;Martelo da Destruição
425.text;Causa 5 de dano. Embaralha o <b>Martelo</b> no seu baralho.
426.name;Destruidor Ígneo
426.text;{gift} - Causa 2 de dano a todos os oponentes. Esta criatura ganha +2/+2 por cada inimigo destruído desta maneira.
427.name;Desejo da Morte
427.text;Destrói uma criatura. O controlador dela ganha faeria equivalente ao seu custo e compra 2 cartas.
428.name;Raio Aprisionado
428.text;Causa 6 de dano a uma criatura e 3 de dano a todos os inimigos adjacentes.
429.name;Lâmina Dançante
429.text;{flying}, {jump}\nCausa 3 de dano a todos inimigos adjacentes no fim do seu turno.
430.name;Foice da Destruição
430.text;Destrói uma criatura. Invoca uma <b>Sombra Assassina</b> 6/1 no lugar dela.
431.name;Corvo Adornado
431.text;{flying}, {haste}\nSempre que esta criatura atacar um deus, acrescenta um <b>Tesouro</b> aleatório à sua mão.
432.name;Roda do Caos
432.text;{options|Destrói 2 terrenos desocupados.|Destrói uma criatura com 5 de ataque ou menos.|Recupera 7 de vida.}\n- Destrói 2 terrenos desocupados.\n- Destrói uma criatura com 5 de ataque ou menos.\n- Recupere 7 de vida.
